pagina_do_anucio;link_anucio;titulo;enderecos;area_condominio;quartos;banheiros;total_vagas;piscina;churrasqueira;elevador;aceita_animais;ar_condicionado;valor_aluguel;valor_condominio;nome_imobiliaria;imagem_imobiliaria;data_coleta
?pagina=146;/imovel/apartamento-1-quartos-jardim-botanico-bairros-ribeirao-preto-com-garagem-55m2-aluguel-RS1400-id-2520297473/;Apartamento com  Quarto para Aluguel, 55m²;Rua Wanda Bastos Santiago, 355 - Jardim Botânico, Ribeirão Preto - SP;55   m²;1   Quarto;2   Banheiros;1   Vaga;Sem cadastro de piscina;Sem cadasto churrasqueira;1;1;1;  R$ 1.400 /Mês ;  R$ 250  ;Eduardo Moralles;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:19
?pagina=146;/imovel/apartamento-2-quartos-nova-ribeirania-bairros-ribeirao-preto-com-garagem-77m2-aluguel-RS1900-id-2535976096/;Apartamento com 2 Quartos para Aluguel, 77m²;Rua Luiz José de Mattos, 351 - Nova Ribeirânia, Ribeirão Preto - SP;77   m²;2   Quartos;3   Banheiros;1   Vaga;Sem cadastro de piscina;1;1;1;1;  R$ 1.900 /Mês ;  R$ 380  ;Tavernise Construtora e Incorporadora;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:19
?pagina=146;/imovel/apartamento-1-quartos-nova-alianca-bairros-ribeirao-preto-com-garagem-41m2-aluguel-RS890-id-2537216610/;Apartamento com  Quarto para Aluguel, 41m²;Rua José Saretta, 75 - Nova Aliança, Ribeirão Preto - SP;41   m²;1   Quarto;1   Banheiro;1   Vaga;Sem cadatro de piscina ERROR;Sem cadasto churrasqueira ERROR;Sem cadastro elevador ERROR;Sem cadatro animais ERROR;Sem cadastro ar_condicionado ERROR;  R$ 890 /Mês ;  R$ 199  ;Andreia Ricioli;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:19
?pagina=146;/imovel/apartamento-3-quartos-santa-cruz-do-jose-jacques-bairros-ribeirao-preto-com-garagem-98m2-aluguel-RS1700-id-2539392988/;Apartamento com 3 Quartos para Aluguel, 98m²;Rua Aquidaban, 225 - Santa Cruz do José Jacques, Ribeirão Preto - SP;98   m²;3   Quartos;3   Banheiros;2   Vagas;1;Sem cadasto churrasqueira;1;1;Sem cadastro ar_condicionado;  R$ 1.700 /Mês ;  R$ 711  ;luciana pereira;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-jardim-botanico-bairros-ribeirao-preto-com-garagem-104m2-aluguel-RS550000-id-2520940983/;Apartamento com 3 Quartos para Aluguel, 104m²;Rua Noboru Nisiyama, 51 - Jardim Botânico, Ribeirão Preto - SP;104   m²;3   Quartos;3   Banheiros;2   Vagas;1;1;1;1;1;  R$ 550.000 /Mês ;  R$ 745  ;Geison Julio Evangelista;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-2-quartos-parque-residencial-lagoinha-bairros-ribeirao-preto-com-garagem-57m2-aluguel-RS1600-id-2537874831/;Apartamento com 2 Quartos para Aluguel, 57m²;Rua Augusto Bortoloti, 350 - Parque Residencial Lagoinha, Ribeirão Preto - SP;57   m²;2   Quartos;2   Banheiros;1   Vaga;1;1;1;1;Sem cadastro ar_condicionado;  R$ 1.600 /Mês ;  R$ 350  ;Antonio José Pelloso;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-2-quartos-parque-sao-sebastiao-bairros-ribeirao-preto-com-garagem-50m2-aluguel-RS1200-id-2427780224/;Apartamento com 2 Quartos para Aluguel, 50m²;Rua Francisco de Almeida - Parque São Sebastião, Ribeirão Preto - SP;50   m²;2   Quartos;1   Banheiro;1   Vaga;1;1;Sem cadastro elevador;Sem cadatro animais;Sem cadastro ar_condicionado;  R$ 1.200 /Mês ;Sem cadastro de condominio;VICTOR NUNES;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-2-quartos-jardim-anhanguera-bairros-ribeirao-preto-com-garagem-63m2-aluguel-RS700-id-2427761683/;Apartamento com 2 Quartos para Aluguel, 63m²;Rua Professor José Coelho Gomes Ribeiro - Jardim Anhanguéra, Ribeirão Preto - SP;63   m²;2   Quartos;2   Banheiros;1   Vaga;1;1;Sem cadastro elevador;Sem cadatro animais;Sem cadastro ar_condicionado;  R$ 700 /Mês ;  R$ 350  ;José Rubens Hernandez;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-1-quartos-jardim-canada-bairros-ribeirao-preto-com-garagem-60m2-aluguel-RS1400-id-2427796624/;Apartamento com  Quarto para Aluguel, 60m²;Rua João Alves Silva Júnior - Jardim Canadá, Ribeirão Preto - SP;60   m²;1   Quarto;2   Banheiros;1   Vaga;1;1;Sem cadastro elevador;Sem cadatro animais;1;  R$ 1.400 /Mês ;  R$ 440  ;Rodrigo Junqueira Netto;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-1-quartos-centro-bairros-ribeirao-preto-25m2-aluguel-RS800-id-2516789149/;Apartamento com  Quarto para Aluguel, 25m²;Rua General Osório, 850 - Centro, Ribeirão Preto - SP;25   m²;1   Quarto;1   Banheiro;--   Vaga;1;Sem cadasto churrasqueira;1;1;Sem cadastro ar_condicionado;  R$ 800 /Mês ;Sem cadastro de condominio;Marlene Lucas Faria;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-quinta-da-primavera-bairros-ribeirao-preto-com-garagem-90m2-aluguel-RS2599-id-2536264178/;Apartamento com 3 Quartos para Aluguel, 90m²;Rua Oscar Barbosa, 1635 - Quinta da Primavera, Ribeirão Preto - SP;90   m²;3   Quartos;2   Banheiros;2   Vagas;1;1;1;1;Sem cadastro ar_condicionado;  R$ 2.599 /Mês ;  R$ 530  ;Grupo WTB;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-iguatemi-bairros-ribeirao-preto-com-garagem-75m2-aluguel-RS900-id-2537249381/;Apartamento com 3 Quartos para Aluguel, 75m²;Iguatemi, Ribeirão Preto - SP;75   m²;3   Quartos;1   Banheiro;1   Vaga;1;Sem cadasto churrasqueira;1;1;Sem cadastro ar_condicionado;  R$ 900 /Mês  ;  R$ 380  ;LIAN IMÓVEIS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-nova-alianca-bairros-ribeirao-preto-com-garagem-121m2-venda-RS1050000-id-2540501792/;Apartamento com 3 Quartos para Venda/Aluguel 121m²;Rua Romeu Engracia de Faria - Nova Aliança, Ribeirão Preto - SP;121   m²;3   Quartos;4   Banheiros;2   Vagas;1;1;Sem cadastro elevador;Sem cadatro animais;1;  R$ 3.500 /Mês ;  R$ 450  ;IBM PRIME SOLUCOES IMOBILIARIAS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-4-quartos-santa-cruz-do-jose-jacques-bairros-ribeirao-preto-com-garagem-180m2-aluguel-RS2200-id-2537319480/;Apartamento com 4 Quartos para Aluguel, 180m²;Santa Cruz do José Jacques, Ribeirão Preto - SP;180   m²;4   Quartos;5   Banheiros;3   Vagas;1;1;1;1;Sem cadastro ar_condicionado;  R$ 2.200 /Mês ;  R$ 1.419  ;LIAN IMÓVEIS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-jardim-botanico-bairros-ribeirao-preto-com-garagem-174m2-aluguel-RS4300-id-2540508981/;Apartamento com 3 Quartos para Aluguel, 174m²;Avenida Wladimir Meirelles Ferreira - Jardim Botânico, Ribeirão Preto - SP;174   m²;3   Quartos;5   Banheiros;3   Vagas;1;1;Sem cadastro elevador;Sem cadatro animais;1;  R$ 4.300 /Mês ;  R$ 1.000  ;IBM PRIME SOLUÇÕES IMOBILIÁRIAS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-iguatemi-bairros-ribeirao-preto-com-garagem-73m2-aluguel-RS900-id-2537319293/;Apartamento com 3 Quartos para Aluguel, 73m²;Iguatemi, Ribeirão Preto - SP;73   m²;3   Quartos;2   Banheiros;1   Vaga;1;Sem cadasto churrasqueira;1;1;Sem cadastro ar_condicionado;  R$ 900 /Mês  ;  R$ 390  ;LIAN IMÓVEIS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-iguatemi-bairros-ribeirao-preto-com-garagem-73m2-aluguel-RS900-id-2539321295/;Apartamento com 3 Quartos para Aluguel, 73m²;Iguatemi, Ribeirão Preto - SP;73   m²;3   Quartos;2   Banheiros;1   Vaga;1;Sem cadasto churrasqueira;Sem cadastro elevador;Sem cadatro animais;Sem cadastro ar_condicionado;  R$ 900 /Mês  ;  R$ 390  ;LIAN IMÓVEIS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-centro-bairros-ribeirao-preto-com-garagem-96m2-aluguel-RS1200-id-2537317532/;Apartamento com 3 Quartos para Aluguel, 96m²;Centro, Ribeirão Preto - SP;96   m²;3   Quartos;3   Banheiros;2   Vagas;1;Sem cadasto churrasqueira;Sem cadastro elevador;Sem cadatro animais;Sem cadastro ar_condicionado;  R$ 1.200 /Mês ;  R$ 650  ;LIAN IMÓVEIS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-jardim-botanico-bairros-ribeirao-preto-com-garagem-161m2-aluguel-RS3800-id-2539683886/;Apartamento com 3 Quartos para Aluguel, 161m²;Avenida Professor João Fiúsa - Jardim Botânico, Ribeirão Preto - SP;161   m²;3   Quartos;4   Banheiros;3   Vagas;1;1;Sem cadastro elevador;Sem cadatro animais;1;  R$ 3.800 /Mês ;  R$ 1.000  ;IBM PRIME SOLUCOES IMOBILIARIAS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-1-quartos-bosque-das-juritis-bairros-ribeirao-preto-com-garagem-44m2-aluguel-RS1650-id-2524744503/;Apartamento com  Quarto para Aluguel, 44m²;Rua José Tadeu Sincos, 125 - Bosque das Juritis, Ribeirão Preto - SP;44   m²;1   Quarto;1   Banheiro;1   Vaga;1;1;1;1;Sem cadastro ar_condicionado;  R$ 1.650 /Mês ;  R$ 465  ;Suellen Oliveira;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-quinta-da-primavera-bairros-ribeirao-preto-com-garagem-92m2-aluguel-RS3500-id-2537114299/;Apartamento com 3 Quartos para Aluguel, 92m²;Quinta da Primavera, Ribeirão Preto - SP;92   m²;3   Quartos;3   Banheiros;2   Vagas;1;1;1;1;Sem cadastro ar_condicionado;  R$ 3.500 /Mês ;  R$ 550  ;Anda Imóveis;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-jardim-botanico-bairros-ribeirao-preto-com-garagem-202m2-venda-RS1200000-id-2529496003/;Apartamento com 3 Quartos para Venda/Aluguel 202m²;Rua Thomaz Nogueira Gaia - Jardim Botânico, Ribeirão Preto - SP;202   m²;3   Quartos;5   Banheiros;4   Vagas;1;1;Sem cadastro elevador;Sem cadatro animais;1;  R$ 5.500 /Mês ;  R$ 1.000  ;IBM PRIME SOLUCOES IMOBILIARIAS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-bosque-das-juritis-bairros-ribeirao-preto-com-garagem-218m2-venda-RS1450000-id-2538552621/;Apartamento com 3 Quartos para Venda/Aluguel 218m²;Bosque das Juritis, Ribeirão Preto - SP;218   m²;3   Quartos;3   Banheiros;3   Vagas;1;1;1;1;1;  R$ 5.500 /Mês ;Sem cadastro de condominio;Paulo Rodini Imóveis Ltda.;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-jardim-botanico-bairros-ribeirao-preto-com-garagem-174m2-aluguel-RS4300-id-2540399384/;Apartamento com 3 Quartos para Aluguel, 174m²;Avenida Wladimir Meirelles Ferreira - Jardim Botânico, Ribeirão Preto - SP;174   m²;3   Quartos;5   Banheiros;3   Vagas;1;1;Sem cadastro elevador;Sem cadatro animais;1;  R$ 4.300 /Mês ;  R$ 1.000  ;IBM PRIME SOLUCOES IMOBILIARIAS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-2-quartos-nova-alianca-bairros-ribeirao-preto-com-garagem-80m2-aluguel-RS2000-id-2539534802/;Apartamento com 2 Quartos para Aluguel, 80m²;Rua Manoel Clemente Gomes, 10 - Nova Aliança, Ribeirão Preto - SP;80   m²;2   Quartos;2   Banheiros;2   Vagas;1;1;Sem cadastro elevador;Sem cadatro animais;1;  R$ 2.000 /Mês ;  R$ 450  ;BGL NEGÓCIOS IMOBILIÁRIOS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-1-quartos-centro-bairros-ribeirao-preto-com-garagem-55m2-aluguel-RS750-id-2537319481/;Apartamento com  Quarto para Aluguel, 55m²;Centro, Ribeirão Preto - SP;55   m²;1   Quarto;1   Banheiro;1   Vaga;Sem cadastro de piscina;Sem cadasto churrasqueira;1;1;Sem cadastro ar_condicionado;  R$ 750 /Mês  ;  R$ 550  ;LIAN IMÓVEIS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-iguatemi-bairros-ribeirao-preto-com-garagem-77m2-aluguel-RS1000-id-2537137084/;Apartamento com 3 Quartos para Aluguel, 77m²;Iguatemi, Ribeirão Preto - SP;77   m²;3   Quartos;1   Banheiro;1   Vaga;1;Sem cadasto churrasqueira;1;1;Sem cadastro ar_condicionado;  R$ 1.000 /Mês ;  R$ 380  ;LIAN IMÓVEIS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-1-quartos-jardim-iraja-bairros-ribeirao-preto-com-garagem-34m2-aluguel-RS650-id-2538909519/;Apartamento com  Quarto para Aluguel, 34m²;Jardim Irajá, Ribeirão Preto - SP;34   m²;1   Quarto;1   Banheiro;1   Vaga;Sem cadastro de piscina;Sem cadasto churrasqueira;Sem cadastro elevador;Sem cadatro animais;Sem cadastro ar_condicionado;  R$ 650 /Mês ;  R$ 130  ;GMT IMÓVEIS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-jardim-botanico-bairros-ribeirao-preto-com-garagem-202m2-venda-RS1200000-id-2529485614/;Apartamento com 3 Quartos para Venda/Aluguel 202m²;Rua Thomaz Nogueira Gaia - Jardim Botânico, Ribeirão Preto - SP;202   m²;3   Quartos;5   Banheiros;4   Vagas;1;1;Sem cadastro elevador;Sem cadatro animais;1;  R$ 5.500 /Mês ;  R$ 1.000  ;IBM PRIME SOLUÇÕES IMOBILIÁRIAS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-centro-bairros-ribeirao-preto-com-garagem-220m2-venda-RS700000-id-2537745289/;Apartamento com 3 Quartos para Venda/Aluguel 220m²;Centro, Ribeirão Preto - SP;220   m²;3   Quartos;4   Banheiros;3   Vagas;1;1;1;1;Sem cadastro ar_condicionado;  R$ 1.650 /Mês ;  R$ 2.300  ;LIAN IMÓVEIS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-jardim-america-bairros-ribeirao-preto-com-garagem-200m2-venda-RS1400000-id-2539684204/;Apartamento com 3 Quartos para Venda/Aluguel 200m²;Rua Thomaz Nogueira Gaia, 2261 - Jardim América, Ribeirão Preto - SP;200   m²;3   Quartos;5   Banheiros;4   Vagas;1;Sem cadasto churrasqueira;1;1;Sem cadastro ar_condicionado;  R$ 5.500 /Mês ;  R$ 1.300  ;Claudio Cadalço;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-4-quartos-jardim-santa-angela-bairros-ribeirao-preto-com-garagem-239m2-venda-RS1650000-id-2537458949/;Apartamento com 4 Quartos para Venda/Aluguel 239m²;Avenida Professor João Fiúsa - Jardim Santa Angela, Ribeirão Preto - SP;239   m²;4   Quartos;5   Banheiros;4   Vagas;1;1;Sem cadastro elevador;Sem cadatro animais;1;  R$ 5.500 /Mês ;  R$ 1.600  ;IBM PRIME SOLUCOES IMOBILIARIAS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-2-quartos-vila-amelia-bairros-ribeirao-preto-com-garagem-67m2-aluguel-RS1600-id-2537319198/;Apartamento com 2 Quartos para Aluguel, 67m²;Vila Amélia, Ribeirão Preto - SP;67   m²;2   Quartos;2   Banheiros;1   Vaga;1;1;1;1;Sem cadastro ar_condicionado;  R$ 1.600 /Mês ;  R$ 330  ;LIAN IMÓVEIS;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-2-quartos-vila-ana-maria-bairros-ribeirao-preto-com-garagem-64m2-aluguel-RS900-id-2541073128/;Apartamento com 2 Quartos para Aluguel, 64m²;Vila Ana Maria, Ribeirão Preto - SP;64   m²;2   Quartos;2   Banheiros;1   Vaga;Sem cadatro de piscina ERROR;Sem cadasto churrasqueira ERROR;Sem cadastro elevador ERROR;Sem cadatro animais ERROR;Sem cadastro ar_condicionado ERROR;  R$ 900 /Mês ;  R$ 150  ;Aqui Ribeirão Imóveis;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-jardim-presidente-medici-bairros-ribeirao-preto-com-garagem-93m2-aluguel-RS1100-id-2540803405/;Apartamento com 3 Quartos para Aluguel, 93m²;Jardim Presidente Medici, Ribeirão Preto - SP;93   m²;3   Quartos;2   Banheiros;1   Vaga;Sem cadatro de piscina ERROR;Sem cadasto churrasqueira ERROR;Sem cadastro elevador ERROR;Sem cadatro animais ERROR;Sem cadastro ar_condicionado ERROR;  R$ 1.100 /Mês ;  R$ 750  ;ZEM CIOCCARI NEGOCIOS IMOBILIAR;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
?pagina=146;/imovel/apartamento-3-quartos-jardim-botanico-bairros-ribeirao-preto-com-garagem-160m2-aluguel-RS1600-id-2525712391/;Apartamento com 3 Quartos para Aluguel, 160m²;Rua Ignácio Ferrero - Jardim Botânico, Ribeirão Preto - SP;160   m²;3   Quartos;2   Banheiros;2   Vagas;Sem cadastro de piscina;Sem cadasto churrasqueira;Sem cadastro elevador;Sem cadatro animais;Sem cadastro ar_condicionado;  R$ 1.600 /Mês ;  R$ 500  ;Anda Imóveis;https://cdn1.vivareal.com/p/1-81eafce/v/static/app/img/pixel.png;13/11/2021 20:22:20
